Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30  50  70  90 200 

  N/A  -186   -83     0    95    -7   302   601   879  1407    Pix 37 52
  N/A  -179   -72    15   134    14   315   620   886  1399    Pix 37 53
  N/A  -188   -99     1   104   -10   290   588   855  1420    Pix 37 54
  N/A  -204  -122   -17    73   -32   263   567   827  1394    Pix 37 55
  N/A  -207  -110   -34    72   -34   265   559   814  1393    Pix 37 56
  N/A  -178   -83     9   108     2   316   616   883  1428    Pix 37 57
  N/A  -232  -141   -59    34   -63   209   489   732  1380    Pix 37 58
  N/A  -206  -110   -22    83   -29   276   573   832  1384    Pix 37 59
  N/A  -242  -156   -59    19   -70   211   507   764  1385    Pix 37 60
  N/A  -208  -118   -24    68   -41   255   556   828  1399    Pix 37 61
  N/A  -219  -127   -47    51   -50   239   534   793  1378    Pix 37 62
  N/A  -195  -104   -17    80   -19   283   567   826  1409    Pix 37 63
  N/A  -233  -148   -67    31   -72   204   498   753  1382    Pix 37 64
  N/A  -187   -86    27   122    13   337   655   936  1402    Pix 37 65
  N/A  -182   -88    11   118     8   314   618   898  1425    Pix 37 66
  N/A  -221  -130   -54    46   -54   216   500   760  1390    Pix 37 67
  N/A  -249  -161   -77     7   -99   184   446   712  1368    Pix 37 68
  N/A  -221  -124   -41    58   -47   248   546   795  1404    Pix 37 69
  N/A  -241  -154   -81     9   -88   179   456   692  1378    Pix 37 70
  N/A  -212  -115   -23    70   -36   275   567   841  1388    Pix 37 71
  N/A  -210  -124   -51    42   -48   223   494   767  1395    Pix 37 72
  N/A  -198   -97    -8    88   -15   297   612   880  1406    Pix 37 73
  N/A  -226  -143   -61    37   -65   209   503   757  1376    Pix 37 74
  N/A  -233  -136   -58    38   -57   223   513   765  1402    Pix 37 75
  N/A  -228  -139   -52    40   -58   236   525   790  1396    Pix 37 76
  N/A  -230  -149   -70    10   -66   199   459   693  1371    Pix 37 77
  N/A  -202  -126   -48    40   -48   226   500   753  1408    Pix 37 78
 -288  -197  -126   -52    34   -50   198   452   686  1400    Pix 37 79
  N/A  -118   -36    49   146    42   334   620   890  1473    Pix 38  0
  N/A  -131   -30    72   178    69   382   699   996  1462    Pix 38  1
  N/A  -141   -39    63   173    64   375   706   970  1447    Pix 38  2
  N/A   -94    19   108   210    98   428   739  1023  1483    Pix 38  3
  N/A  -131   -20    66   167    64   376   687   967  1465    Pix 38  4
 -280  -160   -59    30   136    24   337   640   921  1440    Pix 38  5
  N/A  -108   -19    82   189    71   386   679   953  1478    Pix 38  6
  N/A  -112     0   104   222   104   445   786  1071  1464    Pix 38  7
  N/A  -129   -24    83   181    72   393   700   978  1449    Pix 38  8
  N/A  -148   -48    48   162    35   354   667   930  1462    Pix 38  9
  N/A  -140   -48    51   140    43   337   645   917  1450    Pix 38 10
  N/A  -160   -60    38   154    42   360   668   954  1436    Pix 38 11
  N/A  -126   -34    68   176    56   379   684   970  1466    Pix 38 12
  N/A  -127   -26    83   180    75   386   698   976  1457    Pix 38 13
  N/A  -163   -65    48   146    29   354   654   931  1436    Pix 38 14
  N/A  -182   -96   -10    87   -16   273   554   804  1434    Pix 38 15
  N/A  -112    -5   101   205    90   417   738  1020  1453    Pix 38 16
  N/A  -149   -47    66   180    56   383   684   966  1434    Pix 38 17
  N/A  -151   -50    45   146    33   352   665   935  1451    Pix 38 18
  N/A  -151   -55    44   159    30   355   652   939  1444    Pix 38 19
 -304  -188   -87     5   110     0   310   612   888  1420    Pix 38 20
  N/A  -170   -65    32   143    25   341   656   944  1450    Pix 38 21
  N/A  -192  -100   -11    85   -16   289   599   870  1423    Pix 38 22
  N/A  -186   -93     1   109     5   302   608   885  1419    Pix 38 23
  N/A  -151   -50    45   159    39   358   667   935  1451    Pix 38 24
  N/A  -158   -68    28   136    23   339   642   914  1435    Pix 38 25
 -306  -168   -68    24   145    33   360   675   970  1420    Pix 38 26
  N/A  -151   -48    39   154    41   359   666   943  1452    Pix 38 27
  N/A  -162   -58    32   137    30   344   640   898  1428    Pix 38 28
  N/A  -178   -59    50   165    32   383   712  1019  1423    Pix 38 29
  N/A  -158   -61    38   143    22   342   634   914  1448    Pix 38 30
  N/A  -158   -51    31   151    34   361   662   932  1433    Pix 38 31
  N/A  -148   -45    52   167    61   379   684   952  1428    Pix 38 32
  N/A  -168   -70    31   133    15   333   639   920  1435    Pix 38 33
  N/A  -186   -80     6   120     2   312   611   893  1426    Pix 38 34
  N/A  -193   -85    18   123     2   325   633   911  1411    Pix 38 35
  N/A  -180   -78     6   111     4   314   604   880  1440    Pix 38 36
  N/A  -166   -56    34   141    29   364   649   927  1435    Pix 38 37
  N/A  -180   -82    19   122     6   321   621   877  1409    Pix 38 38
  N/A  -172   -75    26   126    31   342   638   916  1443    Pix 38 39
  N/A  -174   -81    11   116     2   300   604   866  1422    Pix 38 40
  N/A  -168   -57    42   136    30   349   643   924  1422    Pix 38 41
  N/A  -134   -36    62   177    59   383   697   973  1454    Pix 38 42
  N/A  -185   -86    18   116     2   311   615   894  1425    Pix 38 43
  N/A  -184   -90    -8   101    -7   282   584   852  1409    Pix 38 44
  N/A  -167   -64    34   138    30   348   664   952  1435    Pix 38 45
  N/A  -178   -84    19   131     5   333   652   952  1420    Pix 38 46
  N/A  -200  -107   -13    90   -15   296   585   847  1398    Pix 38 47
  N/A  -193   -80    -4   115     5   312   609   881  1428    Pix 38 48
  N/A  -201   -98    -2   104   -12   301   597   882  1415    Pix 38 49
  N/A  -194   -96     9   122     0   320   630   896  1402    Pix 38 50
  N/A  -168   -69    28   135    26   334   621   890  1423    Pix 38 51
  N/A  -181   -88     6   100    -1   305   598   857  1412    Pix 38 52
  N/A  -192   -86     4   101    -7   297   592   850  1395    Pix 38 53
  N/A  -173   -86     8   119     8   325   614   895  1426    Pix 38 54
  N/A  -174   -71    21   124    22   337   636   914  1414    Pix 38 55
  N/A  -185   -86     9   116     2   322   613   896  1408    Pix 38 56
  N/A  -163   -71    31   129    21   322   616   889  1433    Pix 38 57
  N/A  -174   -78    13   110     7   310   596   854  1419    Pix 38 58
  N/A  -180   -96    -8    89    -8   274   544   792  1400    Pix 38 59
  N/A  -183   -83     8   114     4   317   616   889  1431    Pix 38 60
  N/A  -199  -108   -25    84   -23   257   548   809  1408    Pix 38 61
  N/A  -212  -113   -21    70   -26   260   537   808  1395    Pix 38 62
  N/A  -180   -74     6   114    11   306   596   867  1427    Pix 38 63
  N/A  -181  -102    -4    97    -4   287   570   825  1412    Pix 38 64
  N/A  -199  -110   -26    80   -28   260   530   778  1394    Pix 38 65
  N/A  -196  -106   -10    93   -14   279   578   854  1428    Pix 38 66
  N/A  -198  -115   -25    62   -34   230   507   752  1396    Pix 38 67
  N/A  -170   -66    32   134    16   333   640   935  1416    Pix 38 68
  N/A  -190  -101   -22    66   -24   259   537   792  1420    Pix 38 69
  N/A  -199  -106    -8    78   -25   260   548   812  1410    Pix 38 70
  N/A  -217  -136   -54    30   -62   206   468   705  1373    Pix 38 71
  N/A  -202  -109   -22    66   -34   254   539   792  1416    Pix 38 72
  N/A  -216  -129   -52    32   -56   220   492   738  1396    Pix 38 73
  N/A  -184   -92     1    94     1   290   582   836  1409    Pix 38 74
  N/A  -203  -123   -42    49   -42   235   505   758  1411    Pix 38 75
  N/A  -174   -78    14   111    12   306   597   851  1422    Pix 38 76
  N/A  -186   -90     0    98    -4   273   574   843  1406    Pix 38 77
  N/A  -172   -87     2   110     8   289   603   856  1430    Pix 38 78
  N/A  -172   -87   -10    87   -11   265   538   784  1421    Pix 38 79
  N/A  -118   -13    75   192    73   397   711  1018  1481    Pix 39  0
  N/A  -127   -24    60   168    58   380   681   966  1464    Pix 39  1
  N/A  -161   -67    26   119     7   315   615   883  1445    Pix 39  2
  N/A  -135   -30    66   176    61   386   703   997  1476    Pix 39  3
  N/A  -137   -43    60   149    47   368   663   956  1462    Pix 39  4
 -260  -145   -47    48   156    49   350   668   952  1452    Pix 39  5
  N/A  -147   -43    42   148    37   352   672   955  1470    Pix 39  6
 -272  -159   -60    30   129    21   336   639   916  1461    Pix 39  7
 -232  -119   -22    66   172    66   382   687   978  1457    Pix 39  8
  N/A  -140   -44    51   180    53   378   672   978  1466    Pix 39  9
  N/A  -166   -82    26   118     8   304   587   859  1439    Pix 39 10
  N/A  -118   -12    83   193    89   406   738  1017  1452    Pix 39 11
  N/A  -143   -54    32   124    26   316   610   876  1459    Pix 39 12
 -268  -144   -42    50   163    46   374   684   974  1455    Pix 39 13
  N/A  -147   -60    34   148    34   348   634   916  1442    Pix 39 14
  N/A  -126   -24    82   198    82   415   741  1026  1467    Pix 39 15
  N/A  -166   -80    21   114    18   309   612   890  1436    Pix 39 16
 -260  -152   -50    41   145    37   348   652   945  1437    Pix 39 17
  N/A  -136   -29    71   189    70   390   707   986  1462    Pix 39 18
  N/A  -154   -56    29   134    35   330   629   899  1442    Pix 39 19
  N/A  -168   -79    17   124    12   321   620   895  1432    Pix 39 20
  N/A  -134   -32    64   174    64   370   685   978  1462    Pix 39 21
  N/A  -135   -35    52   175    56   370   686   963  1447    Pix 39 22
  N/A  -160   -70    26   134    18   337   636   928  1423    Pix 39 23
  N/A  -154   -66    29   122    21   323   623   888  1450    Pix 39 24
  N/A  -152   -45    54   165    45   374   702   991  1444    Pix 39 25
  N/A  -165   -68    21   120    25   317   633   900  1431    Pix 39 26
  N/A  -165   -61    36   141    25   336   675   947  1456    Pix 39 27
  N/A  -173   -72    13   113     8   312   616   888  1432    Pix 39 28
  N/A  -179   -76    18   113     6   322   605   880  1423    Pix 39 29
  N/A  -172   -67    33   133    26   345   656   950  1449    Pix 39 30
  N/A  -148   -38    51   167    49   377   696   977  1446    Pix 39 31
  N/A  -182   -73    15   122     7   321   632   906  1423    Pix 39 32
  N/A  -141   -52    36   149    44   351   656   928  1450    Pix 39 33
  N/A  -157   -56    35   134    26   325   630   896  1442    Pix 39 34
  N/A  -166   -74    21   124    11   328   626   892  1420    Pix 39 35
  N/A  -164   -68    32   133    21   350   647   940  1447    Pix 39 36
  N/A  -157   -62    31   146    30   342   650   918  1434    Pix 39 37
  N/A  -151   -52    45   155    33   353   656   920  1426    Pix 39 38
  N/A  -143   -38    62   157    48   372   685   955  1450    Pix 39 39
  N/A  -167   -71    33   140    20   346   665   944  1436    Pix 39 40
  N/A  -175   -76    18   128    12   321   622   888  1419    Pix 39 41
  N/A  -154   -69    32   136    26   338   628   909  1448    Pix 39 42
  N/A  -157   -60    30   138    22   345   637   912  1436    Pix 39 43
  N/A  -189  -103    -8    96    -4   293   584   852  1410    Pix 39 44
  N/A  -171   -78    14   123    15   324   626   887  1437    Pix 39 45
  N/A  -180   -76     1   106   -10   312   602   862  1423    Pix 39 46
  N/A  -179   -91    -5   103    -7   288   576   843  1409    Pix 39 47
  N/A  -168   -75    10   121     5   306   610   881  1435    Pix 39 48
  N/A  -188  -107   -15    72   -22   258   555   817  1411    Pix 39 49
  N/A  -198  -102   -22    88   -14   286   585   865  1406    Pix 39 50
  N/A  -197  -106   -10    81   -18   284   577   841  1420    Pix 39 51
  N/A  -168   -65    28   128    28   331   635   910  1422    Pix 39 52
  N/A  -176   -78    22   123    19   318   624   889  1415    Pix 39 53
  N/A  -180   -82     4   102     9   310   607   870  1432    Pix 39 54
  N/A  -170   -83    10   105     4   300   585   856  1423    Pix 39 55
  N/A  -196  -107   -15    77   -18   282   578   835  1400    Pix 39 56
  N/A  -166   -70    24   130    18   330   632   908  1433    Pix 39 57
  N/A  -175   -70    40   143    19   331   650   949  1426    Pix 39 58
  N/A  -205  -109   -17    84   -26   285   582   851  1402    Pix 39 59
  N/A  -188   -84     6   108    -2   323   637   922  1433    Pix 39 60
  N/A  -203  -120   -34    59   -34   250   526   767  1408    Pix 39 61
  N/A  -242  -153   -68    25   -71   220   504   755  1382    Pix 39 62
  N/A  -175   -83    15   122     8   310   608   879  1432    Pix 39 63
  N/A  -176   -87     8   107     0   299   597   867  1413    Pix 39 64
  N/A  -172   -74    25   122    16   328   611   894  1411    Pix 39 65
  N/A  -197  -114   -22    61   -32   255   546   801  1420    Pix 39 66
  N/A  -215  -129   -33    55   -53   242   540   789  1407    Pix 39 67
  N/A  -206  -125   -43    50   -38   234   514   771  1398    Pix 39 68
  N/A  -180   -87    -2    89    -8   280   572   821  1424    Pix 39 69
  N/A  -224  -148   -48    43   -59   222   516   770  1404    Pix 39 70
  N/A  -210  -114   -27    67   -32   248   543   811  1401    Pix 39 71
  N/A  -174   -82     6   114     3   324   630   916  1439    Pix 39 72
  N/A  -207  -121   -47    43   -48   220   504   738  1401    Pix 39 73
  N/A  -211  -125   -41    51   -39   233   508   755  1396    Pix 39 74
  N/A  -210  -119   -40    44   -49   217   488   732  1414    Pix 39 75
  N/A  -210  -128   -38    55   -40   238   532   796  1402    Pix 39 76
  N/A  -231  -149   -69    24   -67   204   494   742  1384    Pix 39 77
  N/A  -205  -122   -54    42   -54   223   495   726  1411    Pix 39 78
 -328  -211  -125   -43    54   -42   233   511   783  1424    Pix 39 79
  N/A  -129   -29    56   174    52   380   704   985  1460    Pix 40  0
  N/A  -127   -31    64   181    65   371   667   948  1446    Pix 40  1
  N/A  -132   -20    65   183    61   405   714   990  1438    Pix 40  2
  N/A  -156   -46    48   143    43   345   664   954  1457    Pix 40  3
  N/A  -158   -68    30   140    22   328   626   917  1434    Pix 40  4
 -287  -171   -75    14   124    22   320   634   917  1424    Pix 40  5
  N/A  -129   -24    68   170    64   380   696   966  1464    Pix 40  6
  N/A  -151   -50    54   153    43   342   645   926  1445    Pix 40  7
 -300  -180   -87     8   108    -3   307   616   891  1426    Pix 40  8
  N/A  -153   -49    49   152    38   362   660   934  1445    Pix 40  9
  N/A  -136   -34    59   178    55   375   680   970  1437    Pix 40 10
  N/A  -152   -62    47   143    37   356   666   948  1420    Pix 40 11
  N/A  -177   -83     1   103     3   295   594   862  1431    Pix 40 12
  N/A  -168   -83    19   113     7   314   623   887  1426    Pix 40 13
  N/A  -152   -52    51   155    43   362   673   948  1426    Pix 40 14
  N/A  -134   -43    53   176    56   374   694   978  1444    Pix 40 15
  N/A  -165   -62    40   146    36   342   644   924  1428    Pix 40 16
  N/A  -184   -83     3   104     0   303   608   872  1406    Pix 40 17
  N/A  -189   -83     0   109     7   306   618   888  1426    Pix 40 18
  N/A  -150   -25    84   192    84   434   776  1090  1436    Pix 40 19
  N/A  -206  -100    -6    88    -7   282   585   868  1401    Pix 40 20
  N/A  -168   -64    30   141    28   338   668   942  1434    Pix 40 21
  N/A  -189   -89     6   111    -1   312   623   906  1415    Pix 40 22
  N/A  -227  -138   -50    59   -53   241   532   797  1378    Pix 40 23
  N/A  -162   -50    44   138    19   342   634   902  1435    Pix 40 24
  N/A  -188   -72    24   126    12   324   628   907  1420    Pix 40 25
  N/A  -178   -87    10   111    -3   309   612   869  1400    Pix 40 26
  N/A  -150   -36    63   182    63   396   731  1021  1440    Pix 40 27
  N/A  -223  -136   -53    42   -56   234   514   767  1391    Pix 40 28
  N/A  -201  -100   -10   101   -11   303   618   894  1393    Pix 40 29
  N/A  -226  -140   -53    44   -66   238   521   773  1398    Pix 40 30
  N/A  -198  -114   -20    77   -34   269   559   826  1402    Pix 40 31
  N/A  -192  -102   -18    96   -12   298   586   846  1398    Pix 40 32
  N/A  -162   -34    62   173    53   388   725  1016  1434    Pix 40 33
  N/A  -174   -66    29   145    22   346   651   920  1409    Pix 40 34
  N/A  -187   -89     6   110    -6   310   605   872  1395    Pix 40 35
  N/A  -185   -89     4   110    -2   310   624   898  1421    Pix 40 36
  N/A  -187   -82    27   132    26   349   671   964  1414    Pix 40 37
  N/A  -214  -123   -26    70   -30   272   573   844  1388    Pix 40 38
  N/A  -166   -59    36   152    24   350   645   925  1426    Pix 40 39
  N/A  -194  -101    -1   100    -5   305   616   879  1403    Pix 40 40
  N/A  -188   -84    -2   112    -1   296   582   861  1397    Pix 40 41
  N/A  -199   -94    -2    92   -14   297   588   857  1420    Pix 40 42
  N/A  -176   -67    10   138    18   340   650   917  1416    Pix 40 43
  N/A  -201  -104   -24    81   -20   267   557   822  1391    Pix 40 44
  N/A  -175   -86     4   115     0   311   607   882  1415    Pix 40 45
  N/A  -213  -114   -20    82   -26   266   574   835  1390    Pix 40 46
  N/A  -194   -99    -4    99   -15   296   592   856  1390    Pix 40 47
  N/A  -189  -104    -5    86   -15   295   575   840  1415    Pix 40 48
  N/A  -183   -85    10   117    14   315   611   883  1406    Pix 40 49
  N/A  -227  -133   -43    54   -46   244   532   788  1380    Pix 40 50
  N/A  -198  -107   -14    75   -17   272   561   815  1404    Pix 40 51
  N/A  -198   -92     2   103    -2   314   610   866  1396    Pix 40 52
  N/A  -206  -103   -11   101   -18   302   603   875  1387    Pix 40 53
  N/A  -239  -152   -64    37   -72   208   497   757  1392    Pix 40 54
  N/A  -181   -78     8   116     9   320   622   884  1403    Pix 40 55
  N/A  -165   -58    41   150    37   361   671   944  1393    Pix 40 56
  N/A  -215  -121   -32    55   -38   242   522   766  1403    Pix 40 57
  N/A  -217  -118   -37    56   -40   244   521   779  1392    Pix 40 58
  N/A  -195  -102     2   103   -13   306   589   868  1389    Pix 40 59
  N/A  -208  -113   -10    99   -12   297   599   856  1408    Pix 40 60
  N/A  -203  -117   -24    60   -37   252   534   795  1392    Pix 40 61
  N/A  -197   -93    -4   101   -20   286   580   843  1388    Pix 40 62
  N/A  -208  -114   -23    73   -36   274   566   829  1407    Pix 40 63
  N/A  -230  -142   -50    47   -63   222   500   768  1382    Pix 40 64
  N/A  -219  -130   -47    53   -50   238   511   764  1375    Pix 40 65
  N/A  -192  -103   -23    82   -16   282   558   814  1416    Pix 40 66
  N/A  -192   -96   -21    85   -20   274   546   799  1397    Pix 40 67
  N/A  -174   -76    10   122     9   321   610   866  1399    Pix 40 68
  N/A  -198  -100   -15    76   -16   293   584   857  1412    Pix 40 69
  N/A  -203  -106   -15    92   -22   282   576   820  1397    Pix 40 70
  N/A  -234  -144   -71    28   -74   215   475   722  1371    Pix 40 71
  N/A  -167   -76    28   118    19   318   613   894  1430    Pix 40 72
  N/A  -209  -118   -32    60   -38   253   525   774  1382    Pix 40 73
  N/A  -231  -146   -72    25   -73   197   476   741  1367    Pix 40 74
  N/A  -207  -120   -56    44   -50   234   510   754  1397    Pix 40 75
  N/A  -228  -142   -66    16   -74   189   455   707  1366    Pix 40 76
  N/A  -230  -137   -57    42   -58   219   508   752  1374    Pix 40 77
  N/A  -177   -86     5   108    15   299   611   868  1422    Pix 40 78
 -296  -215  -120   -50    36   -59   182   452   677  1382    Pix 40 79
  N/A  -156   -52    34   146    39   346   668   962  1452    Pix 41  0
  N/A  -158   -57    36   134    26   339   648   939  1439    Pix 41  1
  N/A  -188   -84    12   111     3   313   612   890  1424    Pix 41  2
  N/A  -170   -84    -7    95    -7   288   587   860  1445    Pix 41  3
  N/A  -171   -78     5    95     2   287   584   855  1436    Pix 41  4
  N/A  -164   -76    10   117    20   313   609   879  1432    Pix 41  5
  N/A  -141   -43    68   181    57   385   690   986  1464    Pix 41  6
  N/A  -141   -53    43   142    48   344   638   908  1444    Pix 41  7
  N/A  -152   -52    43   150    34   352   666   938  1440    Pix 41  8
  N/A  -158   -63    28   124    26   318   614   881  1442    Pix 41  9
  N/A  -171   -64    36   125    21   347   658   941  1436    Pix 41 10
  N/A  -146   -25    81   187    67   412   745  1038  1433    Pix 41 11
  N/A  -156   -60    32   142    29   347   648   922  1445    Pix 41 12
  N/A  -180   -86    11   120     5   320   626   906  1431    Pix 41 13
  N/A  -164   -56    36   146    25   338   640   906  1420    Pix 41 14
  N/A  -151   -40    62   174    44   383   696   982  1445    Pix 41 15
  N/A  -166   -63    18   134    20   329   634   903  1424    Pix 41 16
  N/A  -199  -107   -19   102    -7   290   597   870  1404    Pix 41 17
  N/A  -162   -77    16   118    19   308   611   887  1434    Pix 41 18
  N/A  -178   -86    19   124    20   343   653   930  1422    Pix 41 19
  N/A  -170   -80    13   120     8   310   605   873  1414    Pix 41 20
  N/A  -153   -58    34   142    32   344   640   913  1444    Pix 41 21
  N/A  -189   -83    10   109    -2   328   634   933  1419    Pix 41 22
  N/A  -165   -59    39   166    42   377   685   968  1414    Pix 41 23
  N/A  -149   -46    44   151    44   359   674   945  1445    Pix 41 24
  N/A  -194  -102   -15    96   -13   294   580   858  1415    Pix 41 25
 -308  -191   -90    -6    95   -15   292   593   879  1412    Pix 41 26
  N/A  -181   -72    32   137    32   343   650   935  1435    Pix 41 27
  N/A  -184   -85    10   123     9   320   621   896  1417    Pix 41 28
  N/A  -176   -58    39   146    34   355   674   954  1410    Pix 41 29
  N/A  -154   -56    39   146    35   350   656   925  1440    Pix 41 30
  N/A  -148   -41    60   174    55   373   690   973  1432    Pix 41 31
  N/A  -181   -76    11   113     7   321   626   898  1407    Pix 41 32
  N/A  -194  -107   -11    76   -20   268   562   827  1418    Pix 41 33
  N/A  -137   -41    69   184    68   405   726  1008  1433    Pix 41 34
  N/A  -192   -99   -14   102    -3   309   605   882  1400    Pix 41 35
  N/A  -198  -100    -9    92   -13   283   585   857  1420    Pix 41 36
  N/A  -169   -76    14   113     1   311   611   880  1414    Pix 41 37
  N/A  -213  -113   -38    72   -30   260   564   828  1392    Pix 41 38
  N/A  -161   -63    39   148    35   349   661   940  1433    Pix 41 39
  N/A  -212  -112   -29    74   -32   270   555   818  1402    Pix 41 40
  N/A  -176   -77    29   144    21   328   645   927  1406    Pix 41 41
  N/A  -181   -79     9   117     6   319   615   886  1428    Pix 41 42
  N/A  -208  -104   -20    81   -21   279   578   844  1408    Pix 41 43
  N/A  -183   -77     9   118     6   338   624   894  1409    Pix 41 44
  N/A  -198  -102   -17    93   -20   278   570   838  1415    Pix 41 45
  N/A  -208  -122   -25    77   -20   261   557   831  1394    Pix 41 46
  N/A  -205  -103   -10    84   -31   279   582   853  1397    Pix 41 47
  N/A  -175   -63    31   142    28   355   679   960  1428    Pix 41 48
  N/A  -227  -146   -62    50   -63   214   512   768  1393    Pix 41 49
  N/A  -193   -90     4   113     0   324   640   898  1400    Pix 41 50
  N/A  -201  -115   -24    76   -32   256   526   796  1407    Pix 41 51
  N/A  -194  -107   -15    85   -19   279   570   820  1402    Pix 41 52
  N/A  -225  -126   -44    49   -55   233   519   782  1378    Pix 41 53
  N/A  -186   -96     6   104     0   302   597   859  1417    Pix 41 54
  N/A  -193   -97    -8   100   -15   288   582   858  1402    Pix 41 55
  N/A  -221  -141   -50    51   -46   241   534   787  1380    Pix 41 56
  N/A  -192   -87     1   108    -4   296   601   857  1414    Pix 41 57
  N/A  -224  -130   -39    48   -53   242   528   786  1391    Pix 41 58
  N/A  -197  -103   -13    86    -8   284   576   825  1393    Pix 41 59
  N/A  -202  -116   -24    74   -30   267   573   826  1409    Pix 41 60
  N/A  -217  -139   -44    48   -53   227   503   748  1381    Pix 41 61
  N/A  -210  -124   -27    54   -35   243   541   807  1386    Pix 41 62
  N/A  -206  -106   -28    84   -14   292   594   864  1410    Pix 41 63
  N/A  -222  -134   -46    52   -45   244   532   791  1393    Pix 41 64
  N/A  -221  -120   -34    64   -41   270   565   834  1380    Pix 41 65
  N/A  -230  -146   -54    40   -55   227   517   781  1398    Pix 41 66
  N/A  -257  -170   -92    -7  -106   177   447   691  1367    Pix 41 67
  N/A  -240  -152   -69    21   -71   202   474   732  1373    Pix 41 68
  N/A  -229  -158   -79    11   -75   196   464   711  1387    Pix 41 69
  N/A  -252  -166   -78    -3   -88   170   455   710  1367    Pix 41 70
  N/A  -244  -162   -84     6   -85   179   456   701  1366    Pix 41 71
  N/A  -206  -123   -40    46   -43   223   518   759  1405    Pix 41 72
  N/A  -220  -120   -34    67   -39   246   566   824  1393    Pix 41 73
  N/A  -245  -146   -71    22   -78   207   496   747  1379    Pix 41 74
  N/A  -198   -94    -8    94     0   292   591   851  1422    Pix 41 75
  N/A  -211  -132   -39    61   -44   249   532   783  1396    Pix 41 76
  N/A  -231  -140   -54    36   -57   230   520   782  1389    Pix 41 77
  N/A  -207  -125   -39    48   -44   219   498   739  1406    Pix 41 78
  N/A  -227  -142   -63    23   -76   184   454   726  1390    Pix 41 79
  N/A  -220  -125   -29    76   -38   270   584   880  1421    Pix 42  0
  N/A  -218  -122   -36    60   -40   265   573   849  1404    Pix 42  1
  N/A  -188   -96    -4    99    -6   312   608   901  1403    Pix 42  2
  N/A  -202   -96   -18   102   -13   314   612   906  1423    Pix 42  3
  N/A  -178   -58    33   152    27   348   679   971  1419    Pix 42  4
  N/A  -234  -143   -38    55   -56   259   552   829  1388    Pix 42  5
  N/A  -184   -75    22   127    24   334   653   943  1432    Pix 42  6
  N/A  -207   -95    -2   107   -10   304   613   896  1418    Pix 42  7
  N/A  -202   -88     4   109    -3   326   630   924  1406    Pix 42  8
 -340  -221  -110   -29    84   -34   279   591   879  1412    Pix 42  9
 -324  -226  -133   -44    48   -57   247   545   827  1391    Pix 42 10
  N/A  -207   -99     0   107    -4   323   644   920  1390    Pix 42 11
  N/A  -202   -95    -1    94   -12   309   608   871  1418    Pix 42 12
  N/A  -203  -102    -1   104    -4   318   625   907  1402    Pix 42 13
  N/A  -234  -125   -29    70   -41   278   600   874  1389    Pix 42 14
  N/A  -233  -126   -39    64   -50   265   580   862  1406    Pix 42 15
  N/A  -223  -119   -30    62   -39   266   569   845  1387    Pix 42 16
  N/A  -246  -140   -48    53   -48   260   569   862  1373    Pix 42 17
  N/A  -208  -102    -6   101   -11   310   614   908  1412    Pix 42 18
  N/A  -238  -138   -49    44   -47   247   541   820  1389    Pix 42 19
  N/A  -227  -128   -44    59   -48   258   550   822  1378    Pix 42 20
  N/A  -186   -70    20   125    24   340   643   918  1410    Pix 42 21
  N/A  -222  -110    -1   106   -19   317   638   930  1394    Pix 42 22
  N/A  -256  -165   -79    27   -74   219   520   780  1361    Pix 42 23
  N/A  -211  -106   -15    93   -13   298   596   864  1407    Pix 42 24
  N/A  -231  -133   -49    60   -42   263   556   833  1386    Pix 42 25
  N/A  -253  -153   -60    34   -72   233   535   811  1370    Pix 42 26
  N/A  -207   -96     0    98   -16   307   628   894  1402    Pix 42 27
  N/A  -233  -135   -41    62   -47   267   569   847  1386    Pix 42 28
  N/A  -243  -139   -43    51   -53   261   584   864  1372    Pix 42 29
  N/A  -199   -93    -1   113     2   312   618   904  1410    Pix 42 30
  N/A  -225  -130   -30    69   -37   273   572   831  1385    Pix 42 31
  N/A  -207   -92     2   112     8   332   652   946  1386    Pix 42 32
  N/A  -242  -149   -54    46   -65   245   537   811  1384    Pix 42 33
  N/A  -231  -130   -38    64   -44   268   577   846  1380    Pix 42 34
  N/A  -208  -114   -13    94   -20   287   593   856  1370    Pix 42 35
  N/A  -252  -151   -68    40   -66   232   528   802  1379    Pix 42 36
  N/A  -238  -137   -42    65   -50   271   584   861  1385    Pix 42 37
  N/A  -234  -120   -20    77   -38   282   586   866  1371    Pix 42 38
  N/A  -243  -144   -61    49   -58   242   548   800  1388    Pix 42 39
  N/A  -277  -171   -89     4   -92   205   478   756  1363    Pix 42 40
  N/A  -241  -144   -54    35   -62   245   536   817  1369    Pix 42 41
  N/A  -236  -124   -37    68   -43   260   555   819  1390    Pix 42 42
  N/A  -261  -157   -66    23   -74   221   514   785  1368    Pix 42 43
  N/A  -249  -150   -61    39   -63   232   516   774  1364    Pix 42 44
  N/A  -247  -138   -59    40   -64   245   543   804  1378    Pix 42 45
  N/A  -227  -120   -24    74   -30   280   593   863  1378    Pix 42 46
  N/A  -232  -138   -41    58   -41   260   551   810  1363    Pix 42 47
  N/A  -219  -123   -34    70   -31   265   564   820  1390    Pix 42 48
  N/A  -230  -120   -28    73   -38   287   595   874  1381    Pix 42 49
  N/A  -254  -155   -61    39   -71   234   524   791  1357    Pix 42 50
